country,year,item,r,n,survey,cc_rank
Mexico,2000,strong4b,3,357.7093405021013,wvs_combo,392
Mexico,2000,strong4b,4,175.5847145386467,wvs_combo,392
Mexico,2000,threestate_231,1,399,lb2000,392
Mexico,2000,threestate_231,2,221,lb2000,392
Mexico,2000,threestate_231,3,525,lb2000,392
Mexico,2001,threestate_231,1,444.08965257036374,lb2001,392
Mexico,2001,threestate_231,2,178.2674312153389,lb2001,392
Mexico,2001,threestate_231,3,581.3013640234061,lb2001,392
Mexico,2002,church4,1,74.78667443650264,lb2002,392
Mexico,2002,church4,2,243.06747430234537,lb2002,392
Mexico,2002,church4,3,604.9790947862164,lb2002,392
Mexico,2002,church4,4,254.4079966119666,lb2002,392
Mexico,2002,imp4,1,19.79737714397538,pew2002,392
Mexico,2002,imp4,2,51.451057310331535,pew2002,392
Mexico,2002,imp4,3,247.2550442596496,pew2002,392
Mexico,2002,imp4,4,665.5945940736535,pew2002,392
Mexico,2002,strong2c,1,231.3187956664496,pew2002,392
Mexico,2002,strong2c,2,721.2257485548245,pew2002,392
Mexico,2002,threestate_231,1,241.6750421474739,lb2002,392
Mexico,2002,threestate_231,2,164.96092686333398,lb2002,392
Mexico,2002,threestate_231,3,764.5931467256571,lb2002,392
Mexico,2003,church4,1,145.45168491089154,"cses_combo, lb2003",392
Mexico,2003,church4,2,604.8750377364869,"cses_combo, lb2003",392
Mexico,2003,church4,3,1733.6793779119969,"cses_combo, lb2003",392
Mexico,2003,church4,4,529.1389191760418,"cses_combo, lb2003",392
Mexico,2003,threestate_231,1,166.27549905638674,lb2003,392
Mexico,2003,threestate_231,2,358.5050341123423,lb2003,392
Mexico,2003,threestate_231,3,639.642476487176,lb2003,392
Mexico,2004,church4,1,138.6614804376097,"gallup_vop2004, lb2004",392
Mexico,2004,church4,2,354.7506255617551,"gallup_vop2004, lb2004",392
Mexico,2004,church4,3,1380.8775617692156,"gallup_vop2004, lb2004",392
Mexico,2004,church4,4,576.1304564922976,"gallup_vop2004, lb2004",392
Mexico,2004,church7,1,49,amb_combo,392
Mexico,2004,church7,2,51,amb_combo,392
Mexico,2004,church7,3,113,amb_combo,392
Mexico,2004,church7,4,219,amb_combo,392
Mexico,2004,church7,5,305,amb_combo,392
Mexico,2004,church7,6,365,amb_combo,392
Mexico,2004,church7,7,349,amb_combo,392
Mexico,2004,strong2a,1,249,amb_combo,392
Mexico,2004,strong2a,2,1221,amb_combo,392
Mexico,2004,threestate_231,1,189.17647553400698,lb2004,392
Mexico,2004,threestate_231,2,315.03926374377033,lb2004,392
Mexico,2004,threestate_231,3,653.7148411867247,lb2004,392
Mexico,2004,threestate_312,1,151,amb_combo,392
Mexico,2004,threestate_312,2,216,amb_combo,392
Mexico,2004,threestate_312,3,1057,amb_combo,392
Mexico,2005,army4,1,85.9968759937249,wvs_combo,392
Mexico,2005,army4,2,512.9813649393125,wvs_combo,392
Mexico,2005,army4,3,652.9762793477018,wvs_combo,392
Mexico,2005,army4,4,199.99273486912767,wvs_combo,392
Mexico,2005,church4,1,107.04441953274288,"gallup_vop2005, lb2005",392
Mexico,2005,church4,2,353.36114961032763,"gallup_vop2005, lb2005",392
Mexico,2005,church4,3,988.6285470186962,"gallup_vop2005, lb2005",392
Mexico,2005,church4,4,389.78528941763716,"gallup_vop2005, lb2005",392
Mexico,2005,dem_good4a,1,19.999273486912767,wvs_combo,392
Mexico,2005,dem_good4a,2,180.99342505656054,wvs_combo,392
Mexico,2005,dem_good4a,3,852.9690142168296,wvs_combo,392
Mexico,2005,dem_good4a,4,401.98539708694665,wvs_combo,392
Mexico,2005,imp10,1,66.99756618115777,wvs_combo,392
Mexico,2005,imp10,2,7.999709394765107,wvs_combo,392
Mexico,2005,imp10,3,9.999636743456383,wvs_combo,392
Mexico,2005,imp10,4,13.999491440838938,wvs_combo,392
Mexico,2005,imp10,5,55.99796576335575,wvs_combo,392
Mexico,2005,imp10,6,48.99822004293628,wvs_combo,392
Mexico,2005,imp10,7,59.9978204607383,wvs_combo,392
Mexico,2005,imp10,8,167.99389729006725,wvs_combo,392
Mexico,2005,imp10,9,176.993570359178,wvs_combo,392
Mexico,2005,imp10,10,904.9671252828027,wvs_combo,392
Mexico,2005,strong4b,1,125.99542296755044,wvs_combo,392
Mexico,2005,strong4b,2,714.9740271571314,wvs_combo,392
Mexico,2005,strong4b,3,478.9826000115608,wvs_combo,392
Mexico,2005,strong4b,4,128.99531399058736,wvs_combo,392
Mexico,2005,threestate_231,1,157.34155150310434,lb2005,392
Mexico,2005,threestate_231,2,283.9945548884699,lb2005,392
Mexico,2005,threestate_231,3,703.1074837683703,lb2005,392
Mexico,2006,army4a,1,88.37889267614943,cnep_combo,392
Mexico,2006,army4a,2,207.65447140981453,cnep_combo,392
Mexico,2006,army4a,3,651.7045175387605,cnep_combo,392
Mexico,2006,army4a,4,301.78158474782737,cnep_combo,392
Mexico,2006,church4,1,52.13528255460171,lb2006,392
Mexico,2006,church4,2,241.52874779121353,lb2006,392
Mexico,2006,church4,3,634.5900494692079,lb2006,392
Mexico,2006,church4,4,184.75266611309218,lb2006,392
Mexico,2006,church7,1,60,amb_combo,392
Mexico,2006,church7,2,56,amb_combo,392
Mexico,2006,church7,3,131,amb_combo,392
Mexico,2006,church7,4,206,amb_combo,392
Mexico,2006,church7,5,301,amb_combo,392
Mexico,2006,church7,6,322,amb_combo,392
Mexico,2006,church7,7,390,amb_combo,392
Mexico,2006,oneparty4,1,138.675823467454,cnep_combo,392
Mexico,2006,oneparty4,2,227.77324372633637,cnep_combo,392
Mexico,2006,oneparty4,3,616.4966659848474,cnep_combo,392
Mexico,2006,oneparty4,4,278.7887021003738,cnep_combo,392
Mexico,2006,strong2a,1,170,amb_combo,392
Mexico,2006,strong2a,2,1264,amb_combo,392
Mexico,2006,strong4a,1,95.56416850347867,cnep_combo,392
Mexico,2006,strong4a,2,179.63189568323057,cnep_combo,392
Mexico,2006,strong4a,3,663.9194864452202,cnep_combo,392
Mexico,2006,strong4a,4,313.2780260715541,cnep_combo,392
Mexico,2006,threestate_231,1,183.1286272762903,lb2006,392
Mexico,2006,threestate_231,2,217.58058272419385,lb2006,392
Mexico,2006,threestate_231,3,647.6947237415247,lb2006,392
Mexico,2006,threestate_312,1,316.2090752228577,"amb_combo, cnep_combo",392
Mexico,2006,threestate_312,2,504.77446739528085,"amb_combo, cnep_combo",392
Mexico,2006,threestate_312,3,1981.693953840501,"amb_combo, cnep_combo",392
Mexico,2007,church4,1,60,lb2007,392
Mexico,2007,church4,2,284,lb2007,392
Mexico,2007,church4,3,611,lb2007,392
Mexico,2007,church4,4,177,lb2007,392
Mexico,2007,imp4,1,14.116260245971493,pew2007,392
Mexico,2007,imp4,2,66.5596432643696,pew2007,392
Mexico,2007,imp4,3,275.6282326669119,pew2007,392
Mexico,2007,imp4,4,454.8925009303968,pew2007,392
Mexico,2007,strong2c,1,238.52230420142007,pew2007,392
Mexico,2007,strong2c,2,543.7812404619281,pew2007,392
Mexico,2007,threestate_231,1,168,lb2007,392
Mexico,2007,threestate_231,2,358,lb2007,392
Mexico,2007,threestate_231,3,576,lb2007,392
Mexico,2008,church4,1,32,lb2008,392
Mexico,2008,church4,2,260,lb2008,392
Mexico,2008,church4,3,678,lb2008,392
Mexico,2008,church4,4,152,lb2008,392
Mexico,2008,church7,1,79,amb_combo,392
Mexico,2008,church7,2,70,amb_combo,392
Mexico,2008,church7,3,118,amb_combo,392
Mexico,2008,church7,4,207,amb_combo,392
Mexico,2008,church7,5,284,amb_combo,392
Mexico,2008,church7,6,329,amb_combo,392
Mexico,2008,church7,7,401,amb_combo,392
Mexico,2008,strong2a,1,221,amb_combo,392
Mexico,2008,strong2a,2,1273,amb_combo,392
Mexico,2008,threestate_231,1,176,lb2008,392
Mexico,2008,threestate_231,2,384,lb2008,392
Mexico,2008,threestate_231,3,518,lb2008,392
Mexico,2008,threestate_312,1,185,amb_combo,392
Mexico,2008,threestate_312,2,179,amb_combo,392
Mexico,2008,threestate_312,3,1095,amb_combo,392
Mexico,2009,church4,1,58,lb2009,392
Mexico,2009,church4,2,312,lb2009,392
Mexico,2009,church4,3,588,lb2009,392
Mexico,2009,church4,4,156,lb2009,392
Mexico,2009,threestate_231,1,173,lb2009,392
Mexico,2009,threestate_231,2,402,lb2009,392
Mexico,2009,threestate_231,3,505,lb2009,392
Mexico,2010,church4,1,43,lb2010,392
Mexico,2010,church4,2,283,lb2010,392
Mexico,2010,church4,3,680,lb2010,392
Mexico,2010,church4,4,124,lb2010,392
Mexico,2010,church7,1,55,amb_combo,392
Mexico,2010,church7,2,63,amb_combo,392
Mexico,2010,church7,3,141,amb_combo,392
Mexico,2010,church7,4,275,amb_combo,392
Mexico,2010,church7,5,310,amb_combo,392
Mexico,2010,church7,6,285,amb_combo,392
Mexico,2010,church7,7,348,amb_combo,392
Mexico,2010,strong2a,1,246,amb_combo,392
Mexico,2010,strong2a,2,1238,amb_combo,392
Mexico,2010,threestate_231,1,125,lb2010,392
Mexico,2010,threestate_231,2,392,lb2010,392
Mexico,2010,threestate_231,3,584,lb2010,392
Mexico,2010,threestate_312,1,237,amb_combo,392
Mexico,2010,threestate_312,2,164,amb_combo,392
Mexico,2010,threestate_312,3,1037,amb_combo,392
Mexico,2011,church4,1,87,lb2011,392
Mexico,2011,church4,2,367,lb2011,392
Mexico,2011,church4,3,580,lb2011,392
Mexico,2011,church4,4,75,lb2011,392
Mexico,2011,threestate_231,1,166,lb2011,392
Mexico,2011,threestate_231,2,436,lb2011,392
Mexico,2011,threestate_231,3,475,lb2011,392
Mexico,2012,army4,1,141.99484175708065,wvs_combo,392
Mexico,2012,army4,2,885.9678154702356,wvs_combo,392
Mexico,2012,army4,3,698.9746083676013,wvs_combo,392
Mexico,2012,army4,4,228.9916814251512,wvs_combo,392
Mexico,2012,army4a,1,247.08367251228364,cnep_combo,392
Mexico,2012,army4a,2,501.2268785249182,cnep_combo,392
Mexico,2012,army4a,3,575.3519802786034,cnep_combo,392
Mexico,2012,army4a,4,424.74859893778284,cnep_combo,392
Mexico,2012,church7,1,44,amb_combo,392
Mexico,2012,church7,2,54,amb_combo,392
Mexico,2012,church7,3,144,amb_combo,392
Mexico,2012,church7,4,283,amb_combo,392
Mexico,2012,church7,5,296,amb_combo,392
Mexico,2012,church7,6,305,amb_combo,392
Mexico,2012,church7,7,363,amb_combo,392
Mexico,2012,dem_good4a,1,72.9973482272316,wvs_combo,392
Mexico,2012,dem_good4a,2,229.99164509949682,wvs_combo,392
Mexico,2012,dem_good4a,3,1250.9545566063937,wvs_combo,392
Mexico,2012,dem_good4a,4,393.9856876921815,wvs_combo,392
Mexico,2012,imp10,1,69.99745720419469,wvs_combo,392
Mexico,2012,imp10,2,15.999418789530214,wvs_combo,392
Mexico,2012,imp10,3,23.999128184295323,wvs_combo,392
Mexico,2012,imp10,4,18.99930981256713,wvs_combo,392
Mexico,2012,imp10,5,100.99633110890947,wvs_combo,392
Mexico,2012,imp10,6,85.9968759937249,wvs_combo,392
Mexico,2012,imp10,7,106.9961131549833,wvs_combo,392
Mexico,2012,imp10,8,239.9912818429532,wvs_combo,392
Mexico,2012,imp10,9,217.99208100734916,wvs_combo,392
Mexico,2012,imp10,10,1107.9597511749673,wvs_combo,392
Mexico,2012,oneparty4,1,184.72445992585014,cnep_combo,392
Mexico,2012,oneparty4,2,317.6790075157933,cnep_combo,392
Mexico,2012,oneparty4,3,723.6021837859735,cnep_combo,392
Mexico,2012,oneparty4,4,512.9927676921699,cnep_combo,392
Mexico,2012,strong2a,1,221,amb_combo,392
Mexico,2012,strong2a,2,1272,amb_combo,392
Mexico,2012,strong4a,1,167.07562617497274,cnep_combo,392
Mexico,2012,strong4a,2,268.26227301333654,cnep_combo,392
Mexico,2012,strong4a,3,721.2490059525232,cnep_combo,392
Mexico,2012,strong4a,4,581.2349248622291,cnep_combo,392
Mexico,2012,strong4b,1,144.99473278011757,wvs_combo,392
Mexico,2012,strong4b,2,1004.9634927173665,wvs_combo,392
Mexico,2012,strong4b,3,607.9779140021482,wvs_combo,392
Mexico,2012,strong4b,4,199.99273486912767,wvs_combo,392
Mexico,2012,threestate_312,1,407.20072792865784,"amb_combo, cnep_combo",392
Mexico,2012,threestate_312,2,753.1138462771995,"amb_combo, cnep_combo",392
Mexico,2012,threestate_312,3,2109.219646217088,"amb_combo, cnep_combo",392
Mexico,2013,church4,1,55,lb2013,392
Mexico,2013,church4,2,284,lb2013,392
Mexico,2013,church4,3,634,lb2013,392
Mexico,2013,church4,4,155,lb2013,392
Mexico,2013,imp4,1,44.17727899898539,"pew2013, pew2013",392
Mexico,2013,imp4,2,147.36130914176977,"pew2013, pew2013",392
Mexico,2013,imp4,3,512.7481662087384,"pew2013, pew2013",392
Mexico,2013,imp4,4,1259.1013987379793,"pew2013, pew2013",392
Mexico,2013,strong2c,1,217.2604360897703,pew2013,392
Mexico,2013,strong2c,2,729.2372503194681,pew2013,392
Mexico,2013,threestate_231,1,404.04241364020595,"lb2013, pew2013",392
Mexico,2013,threestate_231,2,564.001478085077,"lb2013, pew2013",392
Mexico,2013,threestate_231,3,1043.7846516456143,"lb2013, pew2013",392
Mexico,2014,church7,1,56,amb_combo,392
Mexico,2014,church7,2,54,amb_combo,392
Mexico,2014,church7,3,149,amb_combo,392
Mexico,2014,church7,4,286,amb_combo,392
Mexico,2014,church7,5,319,amb_combo,392
Mexico,2014,church7,6,207,amb_combo,392
Mexico,2014,church7,7,374,amb_combo,392
Mexico,2014,threestate_312,1,260,amb_combo,392
Mexico,2014,threestate_312,2,200,amb_combo,392
Mexico,2014,threestate_312,3,950,amb_combo,392
Mexico,2015,church4,1,90,lb2015,392
Mexico,2015,church4,2,348,lb2015,392
Mexico,2015,church4,3,510,lb2015,392
Mexico,2015,church4,4,207,lb2015,392
Mexico,2015,imp4,1,27.818799414710874,pew2015,392
Mexico,2015,imp4,2,93.72385903303669,pew2015,392
Mexico,2015,imp4,3,277.3393559275266,pew2015,392
Mexico,2015,imp4,4,592.1921871817189,pew2015,392
Mexico,2015,threestate_231,1,181,lb2015,392
Mexico,2015,threestate_231,2,372,lb2015,392
Mexico,2015,threestate_231,3,581,lb2015,392
Mexico,2016,church4,1,65.63341632281426,lb2016,392
Mexico,2016,church4,2,265.8436453778817,lb2016,392
Mexico,2016,church4,3,535.3422302310328,lb2016,392
Mexico,2016,church4,4,273.0047302787424,lb2016,392
Mexico,2016,church7,1,143,amb_combo,392
Mexico,2016,church7,2,87,amb_combo,392
Mexico,2016,church7,3,182,amb_combo,392
Mexico,2016,church7,4,338,amb_combo,392
Mexico,2016,church7,5,327,amb_combo,392
Mexico,2016,church7,6,191,amb_combo,392
Mexico,2016,church7,7,212,amb_combo,392
Mexico,2016,threestate_231,1,204.7556727668938,lb2016,392
Mexico,2016,threestate_231,2,336.49388824199167,lb2016,392
Mexico,2016,threestate_231,3,552.4448957085782,lb2016,392
Mexico,2017,army4,1,75.08527486019786,pew2017,392
Mexico,2017,army4,2,340.0279116029248,pew2017,392
Mexico,2017,army4,3,294.53242062824256,pew2017,392
Mexico,2017,army4,4,234.1481383464329,pew2017,392
Mexico,2017,church4,1,71,lb2017,392
Mexico,2017,church4,2,442,lb2017,392
Mexico,2017,church4,3,566,lb2017,392
Mexico,2017,church4,4,85,lb2017,392
Mexico,2017,dem_good4b,1,109.93075895765092,pew2017,392
Mexico,2017,dem_good4b,2,234.2148747478513,pew2017,392
Mexico,2017,dem_good4b,3,486.57460132031457,pew2017,392
Mexico,2017,dem_good4b,4,86.58026952876331,pew2017,392
Mexico,2017,strong4b,1,23.987549063531862,pew2017,392
Mexico,2017,strong4b,2,253.9923761482824,pew2017,392
Mexico,2017,strong4b,3,337.15454762392943,pew2017,392
Mexico,2017,strong4b,4,333.87979217959514,pew2017,392
Mexico,2017,threestate_231,1,155,lb2017,392
Mexico,2017,threestate_231,2,461,lb2017,392
Mexico,2017,threestate_231,3,452,lb2017,392
Mexico,2018,army4,1,257.68247169156024,wvs_combo,392
Mexico,2018,army4,2,513.3111277830262,wvs_combo,392
Mexico,2018,army4,3,488.26224960597153,wvs_combo,392
Mexico,2018,army4,4,434.1224433693031,wvs_combo,392
Mexico,2018,army4a,1,226.76428108171785,cnep_combo,392
Mexico,2018,army4a,2,260.384892970391,cnep_combo,392
Mexico,2018,army4a,3,671.4194462083652,cnep_combo,392
Mexico,2018,army4a,4,520.0975562709873,cnep_combo,392
Mexico,2018,church4,1,65,lb2018,392
Mexico,2018,church4,2,434,lb2018,392
Mexico,2018,church4,3,564,lb2018,392
Mexico,2018,church4,4,90,lb2018,392
Mexico,2018,dem_good4a,1,185.34281465039803,wvs_combo,392
Mexico,2018,dem_good4a,2,226.73144053386318,wvs_combo,392
Mexico,2018,dem_good4a,3,652.6625959438708,wvs_combo,392
Mexico,2018,dem_good4a,4,638.9815675962312,wvs_combo,392
Mexico,2018,imp10,1,42.744013015352124,wvs_combo,392
Mexico,2018,imp10,2,11.957635768276791,wvs_combo,392
Mexico,2018,imp10,3,24.697001649664116,wvs_combo,392
Mexico,2018,imp10,4,31.796043207966267,wvs_combo,392
Mexico,2018,imp10,5,114.28098955346806,wvs_combo,392
Mexico,2018,imp10,6,100.68736208481917,wvs_combo,392
Mexico,2018,imp10,7,158.4974954346102,wvs_combo,392
Mexico,2018,imp10,8,227.9268765042918,wvs_combo,392
Mexico,2018,imp10,9,187.540118425001,wvs_combo,392
Mexico,2018,imp10,10,831.2194014624458,wvs_combo,392
Mexico,2018,oneparty4,1,239.13463378429014,cnep_combo,392
Mexico,2018,oneparty4,2,285.4249755860877,cnep_combo,392
Mexico,2018,oneparty4,3,684.5497282787137,cnep_combo,392
Mexico,2018,oneparty4,4,419.12735494700127,cnep_combo,392
Mexico,2018,strong4a,1,364.7949925972375,cnep_combo,392
Mexico,2018,strong4a,2,493.40940641939926,cnep_combo,392
Mexico,2018,strong4a,3,455.52773472239414,cnep_combo,392
Mexico,2018,strong4a,4,321.9336193642741,cnep_combo,392
Mexico,2018,strong4b,1,425.4264390358261,wvs_combo,392
Mexico,2018,strong4b,2,786.1055545669873,wvs_combo,392
Mexico,2018,strong4b,3,313.698728875444,wvs_combo,392
Mexico,2018,strong4b,4,167.5128318297197,wvs_combo,392
Mexico,2018,threestate_231,1,131,lb2018,392
Mexico,2018,threestate_231,2,456,lb2018,392
Mexico,2018,threestate_231,3,454,lb2018,392
Mexico,2018,threestate_312,1,279.10770919254264,cnep_combo,392
Mexico,2018,threestate_312,2,505.19983790945565,cnep_combo,392
Mexico,2018,threestate_312,3,1009.2214279426619,cnep_combo,392
Mexico,2019,church7,1,46,amb_combo,392
Mexico,2019,church7,2,60,amb_combo,392
Mexico,2019,church7,3,141,amb_combo,392
Mexico,2019,church7,4,317,amb_combo,392
Mexico,2019,church7,5,436,amb_combo,392
Mexico,2019,church7,6,270,amb_combo,392
Mexico,2019,church7,7,243,amb_combo,392
Mexico,2020,church4,1,46.22873070682698,lb2020,392
Mexico,2020,church4,2,411.2260265424138,lb2020,392
Mexico,2020,church4,3,609.1209385530641,lb2020,392
Mexico,2020,church4,4,76.54199775346342,lb2020,392
Mexico,2020,threestate_231,1,268.9653450929817,lb2020,392
Mexico,2020,threestate_231,2,308.5143736739194,lb2020,392
Mexico,2020,threestate_231,3,515.3455090069476,lb2020,392
Mexico,2021,church7,1,282.0995643616837,amb_mexico2021,392
Mexico,2021,church7,2,104.05692675702548,amb_mexico2021,392
Mexico,2021,church7,3,286.81220019682564,amb_mexico2021,392
Mexico,2021,church7,4,394.0758951309327,amb_mexico2021,392
Mexico,2021,church7,5,713.5160385149287,amb_mexico2021,392
Mexico,2021,church7,6,445.17304895614257,amb_mexico2021,392
Mexico,2021,church7,7,673.083272276733,amb_mexico2021,392
Chile,1995,threestate_231,1,229.45088114892923,lb1995,375
Chile,1995,threestate_231,2,313.36307594042455,lb1995,375
Chile,1995,threestate_231,3,647.2229147109774,lb1995,375
Chile,1996,army4,1,37.95663822300199,wvs_combo,375
Chile,1996,army4,2,237.7865276461817,wvs_combo,375
Chile,1996,army4,3,353.60057744470015,wvs_combo,375
Chile,1996,army4,4,265.70446811710246,wvs_combo,375
Chile,1996,church4,1,18.84931014457347,wvs_combo,375
Chile,1996,church4,2,152.29658556220897,wvs_combo,375
Chile,1996,church4,3,499.3807100728026,wvs_combo,375
Chile,1996,church4,4,272.7829601164281,wvs_combo,375
Chile,1996,dem_good4a,1,13.272922550869009,wvs_combo,375
Chile,1996,dem_good4a,2,127.61286989007601,wvs_combo,375
Chile,1996,dem_good4a,3,519.0500772164502,wvs_combo,375
Chile,1996,dem_good4a,4,272.69095372141004,wvs_combo,375
Chile,1996,strong4b,1,47.459298717151874,wvs_combo,375
Chile,1996,strong4b,2,277.9733208788611,wvs_combo,375
Chile,1996,strong4b,3,409.2724469867267,wvs_combo,375
Chile,1996,strong4b,4,189.497171234845,wvs_combo,375
Chile,1996,threestate_231,1,232.95999904799993,lb1996,375
Chile,1996,threestate_231,2,279.74666658733327,lb1996,375
Chile,1996,threestate_231,3,649.680000884,lb1996,375
Chile,1997,threestate_231,1,192.63993199659998,lb1997,375
Chile,1997,threestate_231,2,242.58702935146778,lb1997,375
Chile,1997,threestate_231,3,735.5861793089662,lb1997,375
Chile,1998,threestate_231,1,194.38666651933332,lb1998,375
Chile,1998,threestate_231,2,352.1200003059999,lb1998,375
Chile,1998,threestate_231,3,631.9199997959998,lb1998,375
Chile,2000,army4,1,66.85798304665633,wvs_combo,375
Chile,2000,army4,2,192.26669473399517,wvs_combo,375
Chile,2000,army4,3,324.08917121797475,wvs_combo,375
Chile,2000,army4,4,487.0338768909185,wvs_combo,375
Chile,2000,church4,1,43.96305870667339,wvs_combo,375
Chile,2000,church4,2,164.90479491136622,wvs_combo,375
Chile,2000,church4,3,447.924441541329,wvs_combo,375
Chile,2000,church4,4,476.4331350732704,wvs_combo,375
Chile,2000,dem_good4a,1,55.07049774293715,wvs_combo,375
Chile,2000,dem_good4a,2,115.07466840690189,wvs_combo,375
Chile,2000,dem_good4a,3,500.86145099352825,wvs_combo,375
Chile,2000,dem_good4a,4,443.32416679355305,wvs_combo,375
Chile,2000,strong4b,1,126.56880532107911,wvs_combo,375
Chile,2000,strong4b,2,342.86381817299105,wvs_combo,375
Chile,2000,strong4b,3,353.67790881971285,wvs_combo,375
Chile,2000,strong4b,4,270.03211791574466,wvs_combo,375
Chile,2000,threestate_231,1,204.3136242422708,lb2000,375
Chile,2000,threestate_231,2,306.37501903589816,lb2000,375
Chile,2000,threestate_231,3,633.0062584685086,lb2000,375
Chile,2000,threestate_312,1,197.84503416359416,cnep_combo,375
Chile,2000,threestate_312,2,191.70166506069629,cnep_combo,375
Chile,2000,threestate_312,3,756.6031819751728,cnep_combo,375
Chile,2001,threestate_231,1,226.09884233542647,lb2001,375
Chile,2001,threestate_231,2,331.3151687400025,lb2001,375
Chile,2001,threestate_231,3,527.3063675468203,lb2001,375
Chile,2002,church4,1,50.7071923139473,lb2002,375
Chile,2002,church4,2,222.47384166315805,lb2002,375
Chile,2002,church4,3,514.5381751086697,lb2002,375
Chile,2002,church4,4,239.76652558289442,lb2002,375
Chile,2002,threestate_231,1,171.96327600331395,lb2002,375
Chile,2002,threestate_231,2,359.4211600548017,lb2002,375
Chile,2002,threestate_231,3,603.1070787204523,lb2002,375
Chile,2003,church4,1,43.31616042980882,lb2003,375
Chile,2003,church4,2,241.5001954173588,lb2003,375
Chile,2003,church4,3,622.2801348288874,lb2003,375
Chile,2003,church4,4,181.19379970001722,lb2003,375
Chile,2003,threestate_231,1,168.26806498037266,lb2003,375
Chile,2003,threestate_231,2,378.9540319515789,lb2003,375
Chile,2003,threestate_231,3,605.9662676683362,lb2003,375
Chile,2004,church4,1,23.791642501820906,lb2004,375
Chile,2004,church4,2,179.36211835553382,lb2004,375
Chile,2004,church4,3,577.616102368643,lb2004,375
Chile,2004,church4,4,319.90767665698365,lb2004,375
Chile,2004,threestate_231,1,165.0238889586329,lb2004,375
Chile,2004,threestate_231,2,317.83194952075183,lb2004,375
Chile,2004,threestate_231,3,680.4265987031328,lb2004,375
Chile,2005,church4,1,17.424052489111645,lb2005,375
Chile,2005,church4,2,158.32539850180393,lb2005,375
Chile,2005,church4,3,577.3836555740658,lb2005,375
Chile,2005,church4,4,315.65652610855767,lb2005,375
Chile,2005,threestate_231,1,128.42226805582888,lb2005,375
Chile,2005,threestate_231,2,295.1849991033652,lb2005,375
Chile,2005,threestate_231,3,705.6910553163469,lb2005,375
Chile,2006,army4,1,43.72447812383542,wvs_combo,375
Chile,2006,army4,2,122.51113728785275,wvs_combo,375
Chile,2006,army4,3,306.2143388056791,wvs_combo,375
Chile,2006,army4,4,409.0220545828935,wvs_combo,375
Chile,2006,church4,1,59.63065442467338,"cses_combo, lb2006",375
Chile,2006,church4,2,313.2765868821733,"cses_combo, lb2006",375
Chile,2006,church4,3,1143.015877063839,"cses_combo, lb2006",375
Chile,2006,church4,4,758.5889039770154,"cses_combo, lb2006",375
Chile,2006,church7,1,50,amb_combo,375
Chile,2006,church7,2,31,amb_combo,375
Chile,2006,church7,3,63,amb_combo,375
Chile,2006,church7,4,207,amb_combo,375
Chile,2006,church7,5,288,amb_combo,375
Chile,2006,church7,6,293,amb_combo,375
Chile,2006,church7,7,539,amb_combo,375
Chile,2006,dem_good4a,1,18.86448119905634,wvs_combo,375
Chile,2006,dem_good4a,2,48.16012542897773,wvs_combo,375
Chile,2006,dem_good4a,3,442.14538786106795,wvs_combo,375
Chile,2006,dem_good4a,4,385.8329277940061,wvs_combo,375
Chile,2006,imp10,1,12.810969442247853,wvs_combo,375
Chile,2006,imp10,2,8.434321237910881,wvs_combo,375
Chile,2006,imp10,3,14.433836241608379,wvs_combo,375
Chile,2006,imp10,4,21.49027170786752,wvs_combo,375
Chile,2006,imp10,5,84.07723189180666,wvs_combo,375
Chile,2006,imp10,6,87.76593527968981,wvs_combo,375
Chile,2006,imp10,7,80.19653515918905,wvs_combo,375
Chile,2006,imp10,8,127.51072979070229,wvs_combo,375
Chile,2006,imp10,9,128.28766979287636,wvs_combo,375
Chile,2006,imp10,10,394.27024123989406,wvs_combo,375
Chile,2006,strong2a,1,118,amb_combo,375
Chile,2006,strong2a,2,1312,amb_combo,375
Chile,2006,strong2c,1,222,pewrel2006_10nat,375
Chile,2006,strong2c,2,689,pewrel2006_10nat,375
Chile,2006,strong4b,1,54.84158383199314,wvs_combo,375
Chile,2006,strong4b,2,229.83649806956066,wvs_combo,375
Chile,2006,strong4b,3,304.7954451837262,wvs_combo,375
Chile,2006,strong4b,4,265.14164199717806,wvs_combo,375
Chile,2006,threestate_231,1,161.15662996352273,lb2006,375
Chile,2006,threestate_231,2,311.07108807114855,lb2006,375
Chile,2006,threestate_231,3,677.4240934247903,lb2006,375
Chile,2006,threestate_312,1,191,amb_combo,375
Chile,2006,threestate_312,2,182,amb_combo,375
Chile,2006,threestate_312,3,1070,amb_combo,375
Chile,2007,church4,1,37.98420489415827,lb2007,375
Chile,2007,church4,2,233.79127059497415,lb2007,375
Chile,2007,church4,3,532.9839790722208,lb2007,375
Chile,2007,church4,4,270.3775749661266,lb2007,375
Chile,2007,imp4,1,3.654243015530533,pew2007,375
Chile,2007,imp4,2,25.486272308316657,pew2007,375
Chile,2007,imp4,3,181.07835036958298,pew2007,375
Chile,2007,imp4,4,570.3819884241235,pew2007,375
Chile,2007,strong2c,1,178.63347655919227,pew2007,375
Chile,2007,strong2c,2,564.1690607977185,pew2007,375
Chile,2007,threestate_231,1,248.53606988303557,lb2007,375
Chile,2007,threestate_231,2,349.21513127545506,lb2007,375
Chile,2007,threestate_231,3,548.2958885532845,lb2007,375
